SampleID,School,Week,ChildID
6M1W_MUS811_26,MUS,27,MUS811
6M1W_MUS811_27,MUS,27,MUS811
6M1W_MUS811_28,MUS,27,MUS811
6M1W_MUS811_29,MUS,27,MUS811
6M1W_MUS811_3,MUS,27,MUS811
6M1W_MUS811_30,MUS,27,MUS811
6M1W_MUS811_31,MUS,27,MUS811
6M1W_MUS811_32,MUS,27,MUS811
6M1W_MUS811_4,MUS,27,MUS811
6M1W_MUS811_5,MUS,27,MUS811
6M1W_MUS811_6,MUS,27,MUS811
6M1W_MUS811_7,MUS,27,MUS811
6M1W_MUS811_8,MUS,27,MUS811
6M1W_MUS811_9,MUS,27,MUS811
6M1W_MUS909_1,MUS,27,MUS909
6M1W_MUS909_10,MUS,27,MUS909
6M1W_MUS909_11,MUS,27,MUS909
6M1W_MUS909_12,MUS,27,MUS909
6M1W_MUS909_13,MUS,27,MUS909
6M1W_MUS909_14,MUS,27,MUS909
6M1W_MUS909_15,MUS,27,MUS909
6M1W_MUS909_16,MUS,27,MUS909
6M1W_MUS909_17,MUS,27,MUS909
6M1W_MUS909_18,MUS,27,MUS909
6M1W_MUS909_19,MUS,27,MUS909
6M1W_MUS909_2,MUS,27,MUS909
6M1W_MUS909_20,MUS,27,MUS909
6M1W_MUS909_21,MUS,27,MUS909
6M1W_MUS909_22,MUS,27,MUS909
6M1W_MUS909_23,MUS,27,MUS909
6M1W_MUS909_24,MUS,27,MUS909
6M1W_MUS909_25,MUS,27,MUS909
6M1W_MUS909_26,MUS,27,MUS909
6M1W_MUS909_27,MUS,27,MUS909
6M1W_MUS909_28,MUS,27,MUS909
6M1W_MUS909_29,MUS,27,MUS909
6M1W_MUS909_3,MUS,27,MUS909
6M1W_MUS909_30,MUS,27,MUS909
6M1W_MUS909_4,MUS,27,MUS909
6M1W_MUS909_5,MUS,27,MUS909
6M1W_MUS909_6,MUS,27,MUS909
6M1W_MUS909_7,MUS,27,MUS909
6M1W_MUS909_8,MUS,27,MUS909
6M1W_MUS909_9,MUS,27,MUS909
6M1W_MUS913_1,MUS,27,MUS913
6M1W_MUS913_10,MUS,27,MUS913
6M1W_MUS913_11,MUS,27,MUS913
6M1W_MUS913_13,MUS,27,MUS913
6M1W_MUS913_14,MUS,27,MUS913
6M1W_MUS913_15,MUS,27,MUS913
6M1W_MUS913_16,MUS,27,MUS913
6M1W_MUS913_18,MUS,27,MUS913
6M1W_MUS913_19,MUS,27,MUS913
6M1W_MUS913_2,MUS,27,MUS913
6M1W_MUS913_20,MUS,27,MUS913
6M1W_MUS913_4,MUS,27,MUS913
6M1W_MUS913_5,MUS,27,MUS913
6M1W_MUS913_6,MUS,27,MUS913
6M1W_MUS913_7,MUS,27,MUS913
6M1W_MUS913_8,MUS,27,MUS913
6M1W_MUS913_9,MUS,27,MUS913
